  QueueTimes | ServiceTimes | SojournTimes
    7798.857 |        5.208 |     7804.065
    7799.748 |        5.194 |     7804.942
    7799.376 |        5.203 |     7804.579
    7802.227 |        5.207 |     7807.434
    7798.665 |        5.224 |     7803.889
    7801.046 |        5.189 |     7806.235
    7800.828 |        5.262 |     7806.091
    7801.280 |        5.179 |     7806.459
    7796.349 |        5.208 |     7801.557
    7799.258 |        5.169 |     7804.427
    7796.539 |        5.220 |     7801.759
    7799.564 |        5.201 |     7804.765
    7799.697 |        5.250 |     7804.947
    7802.718 |        5.329 |     7808.047
    7802.433 |        5.276 |     7807.710
    7807.186 |        5.153 |     7812.339
    7807.082 |        5.277 |     7812.359
    7806.100 |        5.201 |     7811.300
    7805.341 |        5.235 |     7810.575
    7809.848 |        5.172 |     7815.021
    7808.041 |        5.201 |     7813.242
    7811.746 |        5.176 |     7816.922
    7808.468 |        5.216 |     7813.683
    7811.373 |        5.234 |     7816.606
    7806.741 |        5.217 |     7811.958
    7811.185 |        5.153 |     7816.338
    7808.577 |        5.196 |     7813.773
    7811.939 |        5.155 |     7817.094
    7810.041 |        5.227 |     7815.267
    7813.547 |        5.186 |     7818.733
    7807.518 |        5.183 |     7812.701
    7812.004 |        5.224 |     7817.227
    7812.399 |        5.212 |     7817.611
    7815.869 |        5.208 |     7821.077
    7815.971 |        5.290 |     7821.262
    7819.134 |        5.258 |     7824.392
    7818.558 |        5.272 |     7823.830
    7822.357 |        5.222 |     7827.578
    7822.747 |        5.255 |     7828.002
    7822.335 |        5.220 |     7827.555
    7818.000 |        5.286 |     7823.286
    7822.048 |        5.191 |     7827.239
    7821.635 |        5.192 |     7826.828
    7823.651 |        5.294 |     7828.945
    7822.755 |        5.310 |     7828.064
    7827.286 |        5.223 |     7832.509
    7827.701 |        5.306 |     7833.007
    7831.746 |        5.201 |     7836.946
    7830.978 |        5.189 |     7836.167
    7832.581 |        5.192 |     7837.773
    7832.433 |        5.266 |     7837.699
    7836.699 |        5.201 |     7841.900
    7837.168 |        5.213 |     7842.381
    7839.439 |        5.161 |     7844.601
    7837.959 |        5.227 |     7843.187
    7842.782 |        5.140 |     7847.922
    7841.728 |        5.202 |     7846.931
    7845.572 |        5.169 |     7850.741
    7845.031 |        5.150 |     7850.181
    7849.173 |        5.156 |     7854.329
    7848.332 |        5.203 |     7853.535
    7853.224 |        5.200 |     7858.423
    7853.146 |        5.257 |     7858.403
    7857.945 |        5.191 |     7863.135
    7855.436 |        5.216 |     7860.652
    7856.901 |        5.166 |     7862.067
    7855.933 |        5.215 |     7861.148
    7859.023 |        5.258 |     7864.281
    7853.809 |        5.296 |     7859.105
    7858.718 |        5.188 |     7863.906
    7858.509 |        5.180 |     7863.689
    7862.892 |        5.140 |     7868.033
    7862.527 |        5.222 |     7867.749
    7867.365 |        5.182 |     7872.548
    7866.876 |        5.227 |     7872.104
    7868.910 |        5.285 |     7874.195
    7868.078 |        5.215 |     7873.293
    7868.348 |        5.118 |     7873.466
    7863.534 |        5.206 |     7868.741
    7868.230 |        5.266 |     7873.495
    7867.680 |        5.231 |     7872.911
    7869.537 |        5.216 |     7874.753
    7867.410 |        5.262 |     7872.672
    7867.105 |        5.152 |     7872.257
    7864.248 |        5.261 |     7869.509
    7868.640 |        5.181 |     7873.821
    7866.231 |        5.158 |     7871.389
    7868.470 |        5.159 |     7873.628
    7866.080 |        5.215 |     7871.295
    7870.231 |        5.167 |     7875.398
    7865.702 |        5.247 |     7870.949
    7867.991 |        5.226 |     7873.217
    7865.612 |        5.244 |     7870.855
    7864.449 |        5.235 |     7869.685
    7864.332 |        5.236 |     7869.568
    7868.511 |        5.172 |     7873.682
    7867.993 |        5.283 |     7873.276
    7867.356 |        5.163 |     7872.518
    7867.105 |        5.177 |     7872.282
    7867.440 |        5.170 |     7872.610
    7864.727 |        5.187 |     7869.914
    7867.401 |        5.183 |     7872.584
    7864.214 |        5.239 |     7869.452
    7862.087 |        5.168 |     7867.255
    7862.033 |        5.223 |     7867.256
    7866.711 |        5.290 |     7872.001
    7866.068 |        5.288 |     7871.355
    7869.152 |        5.218 |     7874.370
    7868.603 |        5.259 |     7873.862
    7873.538 |        5.196 |     7878.734
    7869.383 |        5.208 |     7874.591
    7872.147 |        5.190 |     7877.337
    7872.236 |        5.254 |     7877.489
    7876.475 |        5.204 |     7881.679
    7866.948 |        5.222 |     7872.169
    7868.528 |        5.173 |     7873.702
    7862.833 |        5.195 |     7868.028
    7867.310 |        5.172 |     7872.482
    7867.473 |        5.201 |     7872.675
    7871.937 |        5.229 |     7877.166
    7868.673 |        5.234 |     7873.906
    7870.370 |        5.166 |     7875.536
    7870.313 |        5.231 |     7875.543
    7875.003 |        5.174 |     7880.177
    7871.526 |        5.263 |     7876.790
    7875.292 |        5.221 |     7880.513
    7875.101 |        5.178 |     7880.279
    7879.515 |        5.167 |     7884.683
    7878.010 |        5.203 |     7883.212
    7880.181 |        5.702 |     7885.883
    7877.415 |        5.651 |     7883.066
    7882.373 |        5.642 |     7888.015
    7880.877 |        5.662 |     7886.539
    7885.186 |        5.623 |     7890.809
    7885.159 |        5.679 |     7890.839
    7887.517 |        5.247 |     7892.763
    7879.852 |        5.346 |     7885.198
    7884.521 |        5.216 |     7889.737
    7884.621 |        5.265 |     7889.885
    7889.435 |        5.257 |     7894.692
    7888.933 |        5.266 |     7894.198
    7892.148 |        5.174 |     7897.322
    7891.946 |        5.245 |     7897.190
    7896.627 |        5.185 |     7901.812
    7893.920 |        5.245 |     7899.166
    7896.983 |        5.262 |     7902.245
    7896.545 |        5.222 |     7901.767
    7900.745 |        5.167 |     7905.912
    7900.486 |        5.211 |     7905.698
    7903.912 |        5.204 |     7909.116
    7903.998 |        5.244 |     7909.242
    7908.118 |        5.202 |     7913.320
    7902.502 |        5.190 |     7907.691
    7902.460 |        5.165 |     7907.625
    7899.869 |        5.262 |     7905.131
    7903.712 |        5.153 |     7908.864
    7902.968 |        5.195 |     7908.163
    7901.304 |        5.179 |     7906.483
    7901.322 |        5.235 |     7906.557
    7904.690 |        5.167 |     7909.857
    7904.367 |        5.208 |     7909.575
    7904.874 |        5.227 |     7910.101
    7904.453 |        5.319 |     7909.772
    7909.267 |        5.195 |     7914.462
    7908.336 |        5.160 |     7913.496
    7912.250 |        5.172 |     7917.422
    7909.845 |        5.279 |     7915.125
    7913.076 |        5.324 |     7918.400
    7907.833 |        5.240 |     7913.073
    7910.028 |        5.163 |     7915.191
    7909.357 |        5.246 |     7914.603
    7914.114 |        5.174 |     7919.288
    7913.470 |        5.257 |     7918.727
    7916.762 |        5.232 |     7921.994
    7916.338 |        5.218 |     7921.557
    7918.618 |        5.201 |     7923.819
    7918.997 |        5.205 |     7924.202
    7922.343 |        5.162 |     7927.505
    7921.460 |        5.265 |     7926.725
    7922.372 |        5.213 |     7927.584
    7922.606 |        5.182 |     7927.788
    7926.195 |        5.136 |     7931.331
    7926.340 |        5.200 |     7931.540
    7931.126 |        5.179 |     7936.305
    7929.861 |        5.236 |     7935.097
    7934.492 |        5.184 |     7939.676
    7933.109 |        5.212 |     7938.321
    7936.580 |        5.172 |     7941.752
    7933.978 |        5.211 |     7939.189
    7937.577 |        5.191 |     7942.768
    7936.840 |        5.230 |     7942.070
    7939.648 |        5.157 |     7944.805
    7939.329 |        5.155 |     7944.484
    7943.178 |        5.162 |     7948.340
    7943.121 |        5.228 |     7948.349
    7948.003 |        5.215 |     7953.218
    7948.438 |        5.229 |     7953.668
    7952.731 |        5.244 |     7957.976
    7951.487 |        5.238 |     7956.725
    7954.023 |        5.196 |     7959.219
    7954.467 |        5.248 |     7959.715
    7953.754 |        5.331 |     7959.085
    7954.037 |        5.369 |     7959.406
    7958.300 |        5.215 |     7963.514
    7957.806 |        5.224 |     7963.030
    7962.387 |        5.159 |     7967.545
    7962.233 |        5.244 |     7967.477
    7951.711 |        5.212 |     7956.923
    7948.716 |        5.171 |     7953.887
    7953.458 |        5.165 |     7958.623
    7952.203 |        5.244 |     7957.447
    7953.914 |        5.167 |     7959.082
    7952.143 |        5.243 |     7957.386
    7956.768 |        5.322 |     7962.090
    7955.038 |        5.290 |     7960.328
    7959.547 |        6.053 |     7965.599
    7951.787 |        5.956 |     7957.743
    7955.406 |        5.212 |     7960.619
    7954.715 |        5.324 |     7960.039
    7959.669 |        5.176 |     7964.845
    7959.462 |        5.255 |     7964.717
    7963.513 |        5.146 |     7968.658
    7963.699 |        5.214 |     7968.913
    7966.917 |        5.170 |     7972.087
    7964.582 |        5.144 |     7969.725
    7969.056 |        5.173 |     7974.230
    7966.866 |        5.228 |     7972.094
    7970.825 |        5.266 |     7976.091
    7969.931 |        5.264 |     7975.195
    7963.383 |        5.196 |     7968.578
    7962.949 |        5.185 |     7968.135
    7965.426 |        5.170 |     7970.597
    7963.781 |        5.213 |     7968.994
    7967.121 |        5.262 |     7972.383
    7967.075 |        5.281 |     7972.356
    7971.351 |        5.236 |     7976.587
    7971.712 |        5.243 |     7976.955
    7973.518 |        5.164 |     7978.682
    7973.725 |        5.261 |     7978.987
    7972.972 |        5.225 |     7978.197
    7973.302 |        5.251 |     7978.553
    7975.386 |        5.164 |     7980.550
    7971.047 |        5.160 |     7976.206
    7975.647 |        5.156 |     7980.803
    7975.181 |        5.231 |     7980.413
    7980.030 |        5.212 |     7985.242
    7979.985 |        5.217 |     7985.202
    7984.546 |        5.204 |     7989.750
    7984.566 |        5.186 |     7989.751
    7987.957 |        5.187 |     7993.145
    7983.091 |        5.274 |     7988.365
    7987.478 |        5.289 |     7992.767
    7985.052 |        5.215 |     7990.267
    7976.054 |        5.141 |     7981.194
    7973.085 |        5.237 |     7978.322
    7977.839 |        5.156 |     7982.995
    7977.411 |        5.247 |     7982.658
    7980.160 |        5.158 |     7985.318
    7978.395 |        5.158 |     7983.553
    7982.678 |        5.282 |     7987.959
    7982.265 |        5.310 |     7987.575
    7986.946 |        5.199 |     7992.145
    7986.229 |        5.292 |     7991.521
    7989.738 |        5.297 |     7995.035
    7989.448 |        5.222 |     7994.670
    7994.076 |        5.167 |     7999.244
    7987.292 |        5.269 |     7992.561
    7986.297 |        5.229 |     7991.526
    7984.892 |        5.266 |     7990.158
    7984.441 |        5.193 |     7989.634
    7984.064 |        5.163 |     7989.227
    7987.851 |        5.183 |     7993.033
    7987.419 |        5.247 |     7992.667
    7990.465 |        5.186 |     7995.651
    7990.076 |        5.212 |     7995.289
    7994.788 |        5.164 |     7999.953
    7994.823 |        5.175 |     7999.999
    7997.917 |        5.149 |     8003.066
    7994.529 |        5.224 |     7999.753
    7997.603 |        5.265 |     8002.869
    7997.130 |        5.252 |     8002.382
    7999.328 |        5.199 |     8004.527
    7998.827 |        5.225 |     8004.052
    8002.990 |        5.216 |     8008.206
    8003.075 |        5.331 |     8008.406
    8006.817 |        5.206 |     8012.024
    7995.406 |        5.178 |     8000.584
    8000.178 |        5.163 |     8005.341
    7999.711 |        5.214 |     8004.925
    8004.601 |        5.418 |     8010.019
    8004.145 |        5.323 |     8009.468
    8007.517 |        5.188 |     8012.705
    8002.766 |        5.315 |     8008.081
    8003.860 |        5.179 |     8009.039
    8004.182 |        5.249 |     8009.431
    8009.076 |        5.223 |     8014.299
    8000.792 |        5.271 |     8006.063
    8005.041 |        5.174 |     8010.214
    8003.125 |        5.171 |     8008.296
    8007.876 |        5.167 |     8013.043
    8005.900 |        5.206 |     8011.106
    8010.360 |        5.202 |     8015.562
    8007.871 |        5.211 |     8013.081
    8005.844 |        5.182 |     8011.027
    8004.009 |        5.236 |     8009.245
    8005.869 |        5.201 |     8011.071
    8006.302 |        5.254 |     8011.556
    7992.476 |        5.246 |     7997.722
    7992.656 |        5.219 |     7997.876
    7996.181 |        5.176 |     8001.357
    7996.231 |        5.220 |     8001.451
    8001.078 |        5.125 |     8006.204
